Classical,Early DL,Physics DL,Adv DL
17.099510932137793,22.870547971028824,19.23276138916577,21.6362212856999
17.601297898102512,24.879204651043317,20.10446612658385,23.40852394484067
17.243645469990025,23.548959450347795,24.008705579904035,19.90525773897849
17.797087942443813,25.684838061246086,23.487523081080464,17.642521482993015
18.33419289751968,25.06991277309613,22.95143614727645,17.62311726547212
17.782744593305686,24.63589198893096,21.60457954434456,19.64412789354168
17.15213142349354,22.72232150127913,19.87422881336826,17.16705363437856
18.17450847528146,21.78852091787584,20.408932633157185,19.26878919446481
19.09096529545096,23.17271547811743,22.531042691889,17.376700691254868
19.27645760928458,26.83039876226142,26.815474984446727,14.33815002720997
19.07297871205358,23.03715959257416,24.432010899533072,19.212826744036605
18.676292661815083,25.25525575568841,22.024293676767865,15.694842910678362
18.94062170427733,24.2178036902012,22.21145652234472,18.072747900105018
19.022699843715092,21.15304722912116,20.42152456339297,17.59284355127732
18.9026734862654,20.50003156545432,21.0827487758636,18.584122066089236
20.34526860615812,23.021601120970757,22.60105781547592,17.78949183699864
22.1305957090702,21.37210384396096,20.25652186115118,18.600545451899645
24.787652812439145,21.848548518864405,21.34999984184398,17.3006228987666
24.437422818113987,21.669741620858137,21.3804381979214,20.26022842386823
25.978208547659875,22.910180551517723,23.00073603329452,21.106286937331863
26.81756889711888,23.10521086249386,21.98236514378552,18.570175356965223
26.010964022286164,19.817350077086868,23.421168689961977,17.796258558417335
26.672223551732458,23.786352521032565,24.04885243878834,17.615251932157385
25.724223325604004,20.96554724831805,21.08139122606902,19.869151985114765
25.180469434256317,23.069747929160183,22.14494332963756,20.598706411198677
24.682633740461963,21.96313838869521,22.560141879531443,20.193420442962303
24.268714547146576,22.773718505013765,22.165058581283272,21.556696311426677
23.55766834907524,22.028580589044115,21.18307830613673,17.36125902257699
24.62870744300425,22.60960153040033,22.365498441066432,18.455226425370306
22.632554136199968,20.913920363306524,22.27011700247496,16.686124918872064
28.003287544992315,21.373855641697865,21.21544181021416,18.790037503879137
28.337750970600563,17.821468773004778,21.192659738338943,17.961063844927438
27.23324217171258,19.74911972587857,20.360050296559308,16.21695029748497
27.406029434301047,18.576456147373555,20.719910535090865,18.142862989773004
27.42902986054015,22.5383426027349,19.059034209173166,15.065526574426556
27.2685896369977,19.6689633582226,18.762984227745537,17.339028364576922
26.848948771921982,19.843374598669296,17.150431069511693,17.52059532044462
26.80074682262465,19.23178936857485,17.69980901270717,17.61868543776968
26.0494795343498,20.11318286321553,20.20349817647677,15.154482240921602
26.385032230099643,20.040289436891005,19.751565530419025,16.947969511609866
26.0977355077422,19.24920328964581,18.55680433071665,16.038362742642075
25.37965686621133,20.159425550738323,18.458074930029,17.726515671495324
25.35314907186884,18.39963436449399,17.818111112718473,17.758043033700922
25.359428773287437,21.22021686943716,18.48355413473867,15.161616790282835
26.04862568942789,19.243082619324465,19.26938740399996,17.125350832971797
26.06361158464333,19.55681781450104,19.22031396537163,17.047916551750188
25.611794301752575,19.88352923017896,17.272006463037883,17.265406241721944
26.06125205096171,20.654111356292844,19.455221535387324,16.70060900108253
26.2393723698293,20.346018863235,17.94343486652326,14.640025894436738
26.51950843503821,20.075907992686933,20.001636893332847,13.265347406373465
26.604771076698977,18.91055755178644,17.757808622168756,16.622240434215865
25.673560707565883,20.88495942972453,16.402025573406576,16.130696302157176
22.76800541371975,22.14005264080497,19.225857761749808,15.00825577517646
23.643671972284427,19.897963657529093,16.690233409306135,15.15299459101616
23.489765692596247,20.874457573507325,16.962676323687905,18.15270465784296
23.56333582669048,21.236521101736617,17.491000957754835,13.804294311963696
22.41111367336333,20.488048154691157,18.0777107332184,15.424958919729113
22.018349123702293,19.198393751821467,16.493118145850794,17.370735718479775
21.643618187068096,19.870488669659785,17.145774477553864,16.644262792692633
20.28077821083023,19.81353382825068,17.035255197436992,14.154643217151255
22.383181754678763,19.630298640311956,18.303357562916656,13.585877955389362
23.309168415203384,20.73307094703046,18.50028414760444,14.380013319450052
24.1404424274472,21.770528879108607,20.419609142504108,16.12676445115588
23.8917299495757,21.943127589227505,17.997214648607258,14.542218527344865
23.774598703655503,17.543728857788146,21.29711048220257,16.170500686506482
24.23311536168548,19.741140555777,17.800467721502702,15.219116408954813
24.968020895475856,20.03500839627773,20.74968609610577,11.93640426715569
24.9085639000886,19.924771553975702,18.84566278870808,15.67858628434791
25.390704762065848,21.420256674487877,18.302600818642755,15.47028922930319
18.099771372603996,25.152884881552897,21.448784954081045,20.07537226625497
19.72662584750881,23.83612083519006,26.211726606869277,19.593174539791125
19.863088481771047,23.553715228147546,26.817240765874107,21.14580131029078
22.330605200244992,25.839601498308657,27.42643511057077,22.45941609527729
22.666354629980415,26.303359602080253,25.24133672734753,19.869374645827936
22.56681180049176,24.744711618136524,22.137619656438023,14.212981129631066
24.14455313556608,21.886581814965165,23.48370404585023,19.47589874101484
23.259223741145597,21.99524460101122,22.87848046309715,19.79990605611289
24.41010153284191,20.804171504495013,20.74338037646415,18.16261836777143
