NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.20281617555832465,24.43526428388721,0.6861104103044363,0.804791758811657,1.2157282694741407,0.3040219495693842,0.7374175389607748
0.19410870771032737,25.048903632057584,0.694052101098262,0.7617983331448658,1.2572221553784464,0.2910459587971369,0.7350172201792399
0.234442585723147,24.725089606844364,0.7256261747098605,0.7501689787760983,1.680401704409651,0.28068054219086963,0.7400957743326823
0.21282841915815776,24.760275101868846,0.6827981429889373,0.7995745376217654,1.448971202252145,0.3047967553138733,0.6880344549814859
0.217879694875127,24.697573490251216,0.6770617551655554,0.8045843843389378,1.475819052575602,0.30924933652083075,0.6834827264149984
0.22362383638835134,24.439290870075165,0.6660838998549363,0.7657668252697314,1.513285060100592,0.30670556426048273,0.7205924987792969
0.24143663052377853,23.968571183406738,0.6727413014996918,0.7757245711833004,1.7223787942086755,0.31464369595050806,0.74446702003479
0.27890883024437274,23.024248771987775,0.6827826311708186,0.7738345486036753,2.0919590334689704,0.3102524230877558,0.7077493667602539
0.4815669212170563,22.08604249336833,0.7211652292930185,0.7981949247542302,3.1689049224632857,0.29531731208165485,0.6870448589324951
0.5310351675955733,19.808279458058283,0.6836086970503513,0.8161010042812761,3.244409329578548,0.3197147448857625,0.68447208404541
0.5233475806584144,21.035573544203494,0.7067583784782457,0.7917342867459203,3.118256354624574,0.2860904385646184,0.7021236419677734
0.31351558811274277,22.030133468465106,0.6737039748911066,0.7864692622121382,2.007457061399364,0.2888533324003219,0.6883708635965983
0.24372497708906785,24.960371168462967,0.6861082372906445,0.7939362664850117,1.5738344300144045,0.2593386123577754,0.7223613262176514
0.6320154549264965,19.583593726173056,0.6714774179390045,0.8435141899373949,3.219766389768932,0.29965454339981074,0.6846940517425536
0.45423264711465067,22.337659182969208,0.7226381325881212,0.7620414964894074,2.6946727405568858,0.26780523856480914,0.6792678038279215
0.4289672725572811,21.537860631448467,0.687800665373766,0.8228035613263073,2.58436674886948,0.3183638751506805,0.7561953067779541
0.4194772264839631,20.678731209625113,0.6776733650221005,0.785713310878335,2.6202636665962795,0.3112170646588007,0.6827436288197836
0.48579539847626574,18.575642334852535,0.6338942157697772,0.8173785493179476,2.8446659951256894,0.34342925250530243,0.6924074490865072
0.42830037783875935,19.45613854205161,0.6496548549416937,0.7947678119570242,2.5886283294504264,0.3288809508085251,0.7134522596995035
0.4633830359165257,17.60163000653807,0.6233188347669821,0.8203457045218029,2.6137554674810155,0.35539012650648755,0.7128557364145914
0.5683550850087759,17.80430621376392,0.6453022684285961,0.8197501897343898,3.038792985775839,0.33758347233136493,0.7188119888305664
0.5216504668810421,18.519323901770104,0.6530656994707511,0.8095781935108105,2.7892147697376735,0.32451563080151874,0.7022691567738851
0.3458625943068612,19.296461871289083,0.6346047448529711,0.8065279735710374,2.0169171509050776,0.3323480933904647,0.7388507525126139
0.284224216424678,20.04315562300349,0.6184302183673178,0.792125165811993,1.6220592898552992,0.32972738146781916,0.6982518037160238
0.31494973186340797,18.369324334780487,0.6037496756065324,0.7840809809066235,1.7570018898287474,0.3382690946261088,0.7242488066355386
0.2642991822176568,20.3268596689441,0.6080904074335122,0.7952460754337268,1.5115766511200217,0.3312922765811284,0.7308921813964844
0.28122773471130647,20.659301256395043,0.6414130219356017,0.7962309793889367,1.6651743636075096,0.31235426167647046,0.7281908988952637
0.2943618764585543,20.861186864360633,0.6632086110783758,0.7962415404154534,1.753601744922797,0.29913075764973956,0.7469100952148439
0.26480955052948735,21.891739075386937,0.6544302158765254,0.7999717374435762,1.5620962972047943,0.2915331224600474,0.6880644957224528
